,Job_ID,url,Job_txt,company,job-title,level,location,posted-time-ago,nb_candidats,scraping_date,posted_date
10,3832653511,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3832653511,"Data Analyst - Marketing Analytics HoYoverse Singapore 2 months ago Over 200 applicants See who HoYoverse has hired for this role Apply Join or sign in to find your next job Join to apply for the Data Analyst - Marketing Analytics role at HoYoverse Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data Analyst - Marketing Analytics at HoYoverse . Email or phone Password Show Forgot password? Sign in Report this job Who Are We? At HoYoverse, we are committed to creating immersive virtual world experiences for players around the world. In addition to game products such as Genshin Impact, Honkai Impact 3rd, Tears of Themis, and Honkai: Star Rail, HoYoverse also launched the dynamic desktop software N0va Desktop, the community product HoYoLAB, and created a variety of products such as animations, comics, music, novels, and merchandise around our original creative concept. Adhering to our mission of Tech Otakus Save the World, we have always been committed to technology research and development, exploring cutting-edge technologies, and have accumulated leading technical capabilities in cartoon rendering, artificial intelligence, cloud gaming technology, and other fields. HoYoverse is actively engaged in globalization, with offices in Singapore, Montreal, Los Angeles, Tokyo, Seoul, and other areas. When you apply to a position with HoYoverse, we will process your personal data. To learn more about how we process your data, we encourage you to review our comprehensive Global Applicant and Candidate Privacy Policy. This policy provides detailed insights into how your information is collected, used, and protected throughout the application process. What You Will Do: Responsible for analyzing and strategizing the supply and distribution of global brand content for gaming, expanding the international influence of gaming content, and contributing to the Daily Active Users (DAU) and revenue of gaming projects. Evaluate and analyze the effectiveness of gaming-related activities on global content platforms and provide insights and recommendations for improving the effectiveness of various marketing activities. Conduct specialized research based on channels, platforms, Key Opinion Leaders (KOLs), etc., and provide valuable insights to support product design, iteration, and release. Enhance brand content infrastructure, assist in building a data metric system, create regular summaries of daily data monitoring dashboards, and propose solutions and recommendations for anomalies. What We Are Looking For: Passion for gaming with a good understanding of the global gaming market, ability to provide market hypotheses and validate them based on user feedback, and insight into market trends. Highly data-sensitive, with strong logical and structured thinking, self-driven, and excellent communication skills. More than 3 years of relevant work experience in data analysis, proficient in using data analysis and statistical tools such as SQL, Excel, Python, etc. We are an equal opportunity employer that believes diverse backgrounds are key to bringing our concepts to life. If you're looking to play a key role in creating the best immersive virtual world experience for our users, we invite you to join our team. Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Information Technology Industries Computer Games and Internet Publishing Referrals increase your chances of interviewing at HoYoverse by 2x See who you know",HoYoverse,Data Analyst - Marketing Analytics,Mid-Senior level,Singapore,2 months ago,,2024-04-26,2024-02-26
11,3882686720,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3882686720,,,,,,,,2024-04-26,
12,3838197570,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3838197570,"Data Analyst - Fresh Grad HoYoverse Singapore 1 month ago Over 200 applicants See who HoYoverse has hired for this role Apply Join or sign in to find your next job Join to apply for the Data Analyst - Fresh Grad role at HoYoverse Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data Analyst - Fresh Grad at HoYoverse . Email or phone Password Show Forgot password? Sign in Report this job Who Are We? At HoYoverse, we are committed to creating immersive virtual world experiences for players around the world. In addition to game products such as Genshin Impact, Honkai Impact 3rd, Tears of Themis, and Honkai: Star Rail, HoYoverse also launched the dynamic desktop software N0va Desktop, the community product HoYoLAB, and created a variety of products such as animations, comics, music, novels, and merchandise around our original creative concept. Adhering to our mission of Tech Otakus Save the World, we have always been committed to technology research and development, exploring cutting-edge technologies, and have accumulated leading technical capabilities in cartoon rendering, artificial intelligence, cloud gaming technology, and other fields. HoYoverse is actively engaged in globalization, with offices in Singapore, Montreal, Los Angeles, Tokyo, Seoul, and other areas. When you apply to a position with HoYoverse, we will process your personal data. To learn more about how we process your data, we encourage you to review our comprehensive Global Applicant and Candidate Privacy Policy. This policy provides detailed insights into how your information is collected, used, and protected throughout the application process. What You Will Do: Conduct data analysis on our game projects (including analysis on social media, game operation, marketing, etc.). Build analysis, reporting and intuitive dashboards pipeline on routine data performance to provide business insights. Track and maintain data integrity across-platform tools and workflows; identify and resolve data inconsistencies. Collaborate with cross-functional teams to integrate in-game performance with publishing methods. What You Will Need: BA/BS degree in a major related to Data Analytics. Good at SQL (data wrangling/processing), Tableau (or similar dashboard tools, Excel VBA, Python (data analytics and modelling), knowledge of ETL is a plus. Passion for game industry; enthusiasm in anime is preferred. Excellent written and verbal communication skills in English and Chinese is a must to communicate effectively across teams. We are an equal opportunity employer that believes diverse backgrounds are key to bringing our concepts to life. If you're looking to play a key role in creating the best immersive virtual world experience for our users, we invite you to join our team. Show more Show less Seniority level Entry level Employment type Full-time Job function Information Technology Industries Internet Publishing and Computer Games Referrals increase your chances of interviewing at HoYoverse by 2x See who you know",HoYoverse,Data Analyst - Fresh Grad,Entry level,Singapore,1 month ago,,2024-04-26,2024-03-27
13,3834325354,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3834325354,,,,,,,,2024-04-26,
14,3838198465,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3838198465,"Data Analyst (Honkai: Star Rail) – Fresh Grad HoYoverse Singapore 1 month ago Over 200 applicants See who HoYoverse has hired for this role Apply Join or sign in to find your next job Join to apply for the Data Analyst (Honkai: Star Rail) – Fresh Grad role at HoYoverse Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data Analyst (Honkai: Star Rail) – Fresh Grad at HoYoverse . Email or phone Password Show Forgot password? Sign in Report this job Who Are We? At HoYoverse, we are committed to creating immersive virtual world experiences for players around the world. In addition to game products such as Genshin Impact, Honkai Impact 3rd, Tears of Themis, and Honkai: Star Rail, HoYoverse also launched the dynamic desktop software N0va Desktop, the community product HoYoLAB, and created a variety of products such as animations, comics, music, novels, and merchandise around our original creative concept. Adhering to our mission of Tech Otakus Save the World, we have always been committed to technology research and development, exploring cutting-edge technologies, and have accumulated leading technical capabilities in cartoon rendering, artificial intelligence, cloud gaming technology, and other fields. HoYoverse is actively engaged in globalization, with offices in Singapore, Montreal, Los Angeles, Tokyo, Seoul, and other areas. When you apply to a position with HoYoverse, we will process your personal data. To learn more about how we process your data, we encourage you to review our comprehensive Global Applicant and Candidate Privacy Policy. This policy provides detailed insights into how your information is collected, used, and protected throughout the application process. What You Will Do: Play an important role by providing product analysis to help in decision making as well as to ensure the long-term operations of the product with your data ability. Establish and improve data monitoring and analyzing systems. Provide data support to product design, operational analysis, content effect evaluation, player behavior analysis and community opinions analysis through data analysis or mathematical modeling. What We Are Looking For: Loyal game players, basic understanding of the gaming industry, familiar with various video games. Extensive gameplay experience with HoYoverse Games is a plus. Proficiency in SQL and data analysis tools including Excel, SPSS, Python or SAS. Familiar with common data mining model (for example, clustering, regression, decision tree). Sensitive to data, possess a strong learning ability, strong logical and analytical capabilities, and project execution skills, and able to communicate with designers and developers. Excellent written and verbal communication skills in English and fluent oral Chinese to liaise with teams. We are an equal opportunity employer that believes diverse backgrounds are key to bringing our concepts to life. If you're looking to play a key role in creating the best immersive virtual world experience for our users, we invite you to join our team. Show more Show less Seniority level Entry level Employment type Full-time Job function Information Technology Industries Computer Games and Internet Publishing Referrals increase your chances of interviewing at HoYoverse by 2x See who you know",HoYoverse,Data Analyst (Honkai: Star Rail) – Fresh Grad,Entry level,Singapore,1 month ago,,2024-04-26,2024-03-27
15,3778427691,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3778427691,,,,,,,,2024-04-26,
16,3904854407,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3904854407,"Data Analyst - SeaMoney (Campus Recruitment 2024) SeaMoney Singapore, Singapore 3 days ago Over 200 applicants See who SeaMoney has hired for this role Apply Join or sign in to find your next job Join to apply for the Data Analyst - SeaMoney (Campus Recruitment 2024) role at SeaMoney Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data Analyst - SeaMoney (Campus Recruitment 2024) at SeaMoney . Email or phone Password Show Forgot password? Sign in Report this job Job Description Work closely with stakeholders to understand their needs/ pain points to scope up their problems and enhance internal processes through automation and improve productivity Critically evaluate and define business metrics; develop analysis that lead to actionable insights to support the continuous improvement of the Retail Finance business Be a subject matter expert in retail finance business and data. Consolidate data from multiple sources including operations, marketing and source databases to create integrated views that can be used to drive decision making Build and implement data visualisation of reports and dashboards for management and business users Requirements Bachelor’s degree and above in Computer Science/Engineering, Business Analytics, Information Technology, Finance/ Banking, Statistics and other related fields Relevant working experience in analytics related roles Skilled in SQL and Python is Mandatory Familiar with data visualisation tools Work well with cross-functional teams in a fast-paced environment Experience in finance/ banking industry is a preferred Experience in business intelligence in finance industry is a plus Show more Show less Seniority level Entry level Employment type Full-time Job function Information Technology Industries Technology, Information and Internet Referrals increase your chances of interviewing at SeaMoney by 2x See who you know",SeaMoney,Data Analyst - SeaMoney (Campus Recruitment 2024),Entry level,"Singapore, Singapore",3 days ago,,2024-04-26,2024-04-23
17,3910771650,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3910771650,"Intern, SCM Data Analyst DKSH Singapore, Singapore 19 hours ago 31 applicants See who DKSH has hired for this role Apply Join or sign in to find your next job Join to apply for the Intern, SCM Data Analyst role at DKSH Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Intern, SCM Data Analyst at DKSH . Email or phone Password Show Forgot password? Sign in Report this job Job Summary Coordinate projects and activities in supporting the department, using finance systems, metrics/data management and analysis General Responsibilities Support superior in managing day-to-day operating expenditures against operating budgets to ensure efficient usage of resources Support in department's business as usual/ad hoc project activities to ensure effective execution and smooth running of these activities Coordinate, create and update communication materials/sessions to support the flow of information to all relevant stakeholders Prepare and consolidate information into standard reports/documentations to assist in management reporting Assist in identifying areas for continuous improvement and growth using creative and innovative research Compile, distribute and document basic information for internal stakeholders' use. Respond to basic queries and requests from internal stakeholders Functional Skills And Knowledge Demonstrate organizational skills, attention to detail and ability to prioritize in a changing environment Demonstrate proficiencies in office productivity tools (e.g. Excel, Word and PowerPoint) Demonstrate basic research and analytical skills Ability to produce graphic representations of analytical data for presentations Demonstrate fluency in local language and ideally in English, both written and spoken Education Degree in a discipline based on the function's requirements Why It’s Great to Work at DKSH Show more Show less Seniority level Entry level Employment type Full-time Job function Information Technology Industries Professional Services Referrals increase your chances of interviewing at DKSH by 2x See who you know",DKSH,"Intern, SCM Data Analyst",Entry level,"Singapore, Singapore",,31.0,2024-04-26,
18,3798545097,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3798545097,"Aug/Sept 2024 Data Analyst (HealthTech Associate Programme) Synapxe Singapore, Singapore 1 month ago Over 200 applicants See who Synapxe has hired for this role Apply Join or sign in to find your next job Join to apply for the Aug/Sept 2024 Data Analyst (HealthTech Associate Programme) role at Synapxe Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Aug/Sept 2024 Data Analyst (HealthTech Associate Programme) at Synapxe . Email or phone Password Show Forgot password? Sign in Report this job Are you someone who enjoys problem solving, has a curious mind and more importantly, keen to make a difference in the future of HealthTech? If so, join us, and #ExperienceHealthTech. We are Synapxe. Inspiring Tomorrow's Health: https://youtu.be/3d-qIBO2i0U HealthTech Associate Programme (HAP) We tailored our graduate programme to provide graduates with a holistic experience to develop and sharpen their technical capabilities, professional and soft skills. Through our HAP, you will get access to challenging projects, on-the-job learning and a series of online-based classroom training and be supported with a development framework to build and drive your career. We are currently looking for Data Analysts for Aug/Sept 2024 intake. Note: Please apply to your most preferred role for our HealthTech Associate Programme and our recruiters will review your profile. We will reach out to you if your profile is more suitable for other role such as Cybersecurity, Software Development, IT Project Delivery or Infrastructure under our HealthTech Associate Programme. Thank you. Data Analyst As a Data Analyst, you will build data products that extract insights from the analysis of datasets. Assisting with setting up environments conducive for analysing data, develop and document analysis scripts, summarizing results and developing conclusions. Retrieve and analyze diverse datasets, assess data quality and perform transformations to prepare the data to be ready for more advanced analysis. On top of that, you will need to apply statistical, algorithmic, mining and visualisation techniques on datasets and develop models of high technical quality In This Role You Will Identify Business Needs Work with stakeholders to define business and information needs Support the translation of business needs into analytics and reporting requirements Recommend types of data and data sources needed Analyse Data Gather data from internal systems and external sources Apply programming abilities to build software to scrub, combine, and manage data from a variety of sources Perform data validation and quality control checks Apply data mining techniques and programming skills to investigate leads, identify patterns and regularities in data Develop machine learning prototypes and minimum viable products to evaluate viability of models Maintain reproducibility and understanding of the modeling process via documentation and other means Present Insights Assist with the development of actionable recommendations Develop compelling, logically structured presentations including story telling of research/analytics findings About You Be pursuing a Bachelor Degree in Business Analytics, Data Analytics, Computer Science, Information Technology, Information Systems or related discipline Graduating in May/Sept 2024 Knowledge of Statistical and Data Mining techniques Knowledge in various databases (SQL/ PL/SQL Query etc) and programme knowledge such as R and/or Python Knowledge in Big Data framework (Hadoop/ Spark) Strong interest in uncovering patterns in underlying complex data. Possess data intuition and curiosity to learn and master application of new techniques on diverse real-world data, and a tenacity to solve problems when encountering new unknown scenarios. Adaptable, proactive and a strong team player Possess strong leadership qualities with good verbal and written communications skills Passionate and keen to make a difference to re-imagine the future of HealthTech Show more Show less Seniority level Entry level Employment type Full-time Job function Information Technology Industries IT Services and IT Consulting Referrals increase your chances of interviewing at Synapxe by 2x See who you know",Synapxe,Aug/Sept 2024 Data Analyst (HealthTech Associate Programme),Entry level,"Singapore, Singapore",1 month ago,,2024-04-26,2024-03-27
19,3904665471,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3904665471,"Data Analyst (US MNC/UP to $3K) no exp ok! Adecco Singapore, Singapore 2 days ago 131 applicants See who Adecco has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Data Analyst (US MNC/UP to $3K) no exp ok! at Adecco . Email or phone Password Show Forgot password? Sign in Report this job The Opportunity Opportunity to work in a renowned MNC in the US industry Location: Central West Working hours: Mon - Fri Salary: Up to $3500 6 months contract The Talent Minimum Diploma in Business or Finance or IT or equivalent Good analytical, mathematical and creative problem-solving skills Advanced Excel skills; experience in Python, ArcGIS preferred Strong analytical skills, problem-solving skills, and attention to detail to interpret meaningful themes from quantitative and qualitative data Fresh graduates with no experience but with relevant Knowledge are welcomed to apply Job Description Support the business/planners through data analysis and insight generation Filter and clean data by reviewing reports price/ vessel tracking and consolidation Managing Reporting and enhancing the data Preparing the data to be published System/ Master data set up Other ad-hoc duties as assigned Next Step Prepare your updated resume, send to the following email or click apply: amelia.lau@adecco.com *Only shortlisted candidates will be contacted* Show more Show less Seniority level Entry level Employment type Contract Job function Administrative and Strategy/Planning Industries Consumer Services and Personal Care Product Manufacturing Referrals increase your chances of interviewing at Adecco by 2x See who you know",Adecco,Data Analyst (US MNC/UP to $3K) no exp ok!,Entry level,"Singapore, Singapore",2 days ago,131.0,2024-04-26,2024-04-24
20,3842001956,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3842001956,"Statistician Singapore Department of Statistics (DOS) Singapore, Singapore 3 weeks ago Over 200 applicants See who Singapore Department of Statistics (DOS) has hired for this role Apply Join or sign in to find your next job Join to apply for the Statistician role at Singapore Department of Statistics (DOS) Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Statistician at Singapore Department of Statistics (DOS) . Email or phone Password Show Forgot password? Sign in Report this job Direct message the job poster from Singapore Department of Statistics (DOS) Tan Lee Jing Tan Lee Jing Assistant Manager HR @ Singapore Department of Statistics What the role is You will be responsible for the development and management of databases that provide reliable, relevant and timely data to data users, to enable strategic use of data and information in making data-driven decisions and providing services to the public. What you will be working on You will be involved in the fusion of large amounts of data from multiple sources, and the development and implementation of algorithms to produce consistent and reliable data. As part of data management, you will also plan and manage data governance policies, standards and processes, and metadata. You will also be expected to support government data analytics projects, including working closely with users to understand their needs, and advising them on their data requirements. What we are looking for Possess knowledge or experience in Mathematics, Statistics, Data Science or subjects with substantial quantitative content Knowledge of data models, data schemas and data lineage will be an advantage Relevant experience in working with data for at least 3 years will be preferred Strong analytical and quantitative skills with the ability to learn and apply analytical tools Good communication skills Able to work well both independently and as a member of a team Show more Show less Seniority level Entry level Employment type Full-time Job function Analyst Industries Government Administration Referrals increase your chances of interviewing at Singapore Department of Statistics (DOS) by 2x See who you know",Singapore Department of Statistics (DOS),Statistician,Entry level,"Singapore, Singapore",3 weeks ago,,2024-04-26,2024-04-05
